Product_ID,Product_Name,Stock_Quantity,Sales_Volume,Date_Received,Last_Order_Date,Expiration_Date,Shelf_Life_Days,Expiry_Days_Left,Predicted_Sales,Expiry_Status
21-633-8696,Coconut Sugar,49,93,18-04-2024,06-04-2024,26-05-2024,38.0,-521,437.170979,✅ Safe
76-401-7083,Pomegranate,59,47,03-09-2024,03-10-2024,31-07-2024,,-455,456.4084181,✅ Safe
92-551-8504,Raw Sugar,19,39,29-06-2024,22-02-2025,24-12-2024,178.0,-309,379.8621986,⚠️ Short Shelf Life
76-264-0748,Eggplant,47,39,15-04-2024,01-06-2024,09-01-2025,269.0,-293,257.4258526,✅ Safe
88-586-8797,Grapes,98,59,30-03-2024,25-08-2024,09-02-2025,316.0,-262,399.4875446,⚠️ Unknown Shelf Life
21-993-5632,Watermelon,51,23,23-03-2024,14-04-2024,23-10-2024,214.0,-371,576.827864,✅ Safe
27-681-5588,Anchovies,100,54,19-02-2025,26-10-2024,07-12-2024,,-326,452.8453238,✅ Safe
23-265-8144,Yogurt,55,62,01-06-2024,09-11-2024,25-10-2024,146.0,-369,460.1233468,✅ Safe
26-134-9069,Whipped Cream,14,90,10-03-2024,11-11-2024,30-01-2025,326.0,-272,397.2204151,⚠️ Unknown Shelf Life
76-623-7844,Egg (Quail),29,50,19-07-2024,23-08-2024,15-05-2024,,-532,700.0190796,⚠️ Unknown Shelf Life
88-977-0175,Chocolate Biscuit,100,47,02-08-2024,21-03-2024,19-07-2024,,-467,650.0817596,✅ Safe
12-714-5135,Ricotta Cheese,49,70,09-01-2025,14-01-2025,25-04-2024,,-552,391.3243601,⚠️ Unknown Shelf Life
43-153-8268,Vegetable Oil,75,79,23-02-2025,29-01-2025,02-10-2024,,-392,305.1998595,⚠️ Unknown Shelf Life
95-130-9020,Heavy Cream,82,69,28-02-2024,20-06-2024,21-01-2025,328.0,-281,474.1291691,⚠️ Unknown Shelf Life
82-678-8097,Cottage Cheese,68,90,08-04-2024,24-08-2024,05-04-2024,,-572,482.2428043,⚠️ Unknown Shelf Life
21-693-8216,Corn Oil,70,34,26-02-2024,03-09-2024,27-10-2024,244.0,-367,357.5611631,✅ Safe
56-831-6199,Salmon,49,96,16-09-2024,25-02-2024,14-08-2024,,-441,424.1283564,✅ Safe
81-268-5905,Mackerel,89,48,24-10-2024,30-07-2024,14-06-2024,,-502,645.8309827,⚠️ Short Shelf Life
41-237-5498,Cheese,88,56,04-01-2025,24-12-2024,06-02-2025,33.0,-265,407.701073,⚠️ Unknown Shelf Life
32-987-5559,Green Tea,39,28,25-11-2024,30-01-2025,15-05-2024,,-532,400.1817015,⚠️ Unknown Shelf Life
71-436-5841,Cauliflower,87,47,04-07-2024,25-09-2024,25-06-2024,,-491,479.4498714,✅ Safe
63-890-1246,Oatmeal Biscuit,93,76,27-06-2024,16-05-2024,09-10-2024,104.0,-385,341.9721863,✅ Safe
65-368-2479,Egg (Turkey),23,81,15-08-2024,10-03-2024,07-10-2024,53.0,-387,440.8905708,✅ Safe
74-562-7431,Vanilla Biscuit,94,74,18-03-2024,20-03-2024,01-11-2024,228.0,-362,788.0435728,⚠️ Unknown Shelf Life
51-583-6029,Digestive Biscuit,38,72,20-04-2024,18-08-2024,18-02-2025,304.0,-253,484.3173744,✅ Safe
06-996-3221,Evaporated Milk,11,48,13-10-2024,04-12-2024,10-06-2024,,-506,507.9311748,⚠️ Unknown Shelf Life
96-334-2593,White Tea,60,43,26-12-2024,27-06-2024,19-11-2024,,-344,445.4706326,⚠️ Unknown Shelf Life
58-219-0241,Avocado Oil,50,27,26-09-2024,12-05-2024,04-06-2024,,-512,352.6690113,✅ Safe
87-272-6544,Egg (Goose),90,51,06-05-2024,03-05-2024,13-02-2025,283.0,-258,423.7370881,⚠️ Short Shelf Life
95-357-2870,Arborio Rice,86,22,18-03-2024,13-05-2024,20-05-2024,63.0,-527,511.0002497,✅ Safe
88-401-3700,Cauliflower,86,30,29-07-2024,04-02-2025,20-01-2025,175.0,-282,479.4498714,✅ Safe
72-404-5581,Almond Flour,54,60,23-01-2025,07-08-2024,08-02-2025,16.0,-263,281.3810891,⚠️ Unknown Shelf Life
11-766-8738,Watermelon,27,70,14-11-2024,30-11-2024,22-03-2024,,-586,576.827864,✅ Safe
15-796-3130,Rye Bread,50,83,14-10-2024,17-04-2024,29-05-2024,,-518,413.4783107,⚠️ Unknown Shelf Life
73-751-4393,Onion,68,37,31-10-2024,07-06-2024,23-03-2024,,-585,365.8198818,✅ Safe
62-100-2245,Sourdough Bread,22,62,09-07-2024,08-11-2024,12-07-2024,3.0,-474,382.1733715,⚠️ Unknown Shelf Life
08-961-3009,Cheese,50,60,02-06-2024,19-12-2024,08-09-2024,98.0,-416,407.701073,⚠️ Unknown Shelf Life
33-440-2588,Bell Pepper,26,73,17-01-2025,16-09-2024,24-02-2025,38.0,-247,416.2354092,✅ Safe
24-009-1208,White Tea,62,89,30-04-2024,10-06-2024,06-02-2025,282.0,-265,445.4706326,⚠️ Unknown Shelf Life
71-300-2191,Broccoli,79,67,11-07-2024,06-05-2024,01-05-2024,,-546,660.352661,⚠️ Unknown Shelf Life
74-430-8245,Peach,73,75,26-02-2024,15-08-2024,06-03-2024,9.0,-602,449.8324411,⚠️ Unknown Shelf Life
68-636-4774,Carrot,18,44,03-11-2024,30-08-2024,19-02-2025,108.0,-252,382.8071703,✅ Safe
38-655-2312,Kale,79,80,07-08-2024,09-04-2024,18-10-2024,72.0,-376,189.6823622,⚠️ Unknown Shelf Life
16-632-1308,Arabica Coffee,23,31,27-03-2024,21-05-2024,21-11-2024,239.0,-342,373.8965892,⚠️ Unknown Shelf Life
37-606-0510,Milk,18,73,13-09-2024,09-06-2024,09-11-2024,57.0,-354,361.8548289,✅ Safe
36-296-9609,Sunflower Oil,24,91,04-05-2024,24-06-2024,01-12-2024,211.0,-332,686.0000721,⚠️ Unknown Shelf Life
22-329-7791,Watermelon,53,24,16-03-2024,13-01-2025,19-09-2024,187.0,-405,576.827864,✅ Safe
56-894-3733,Yogurt,85,49,05-04-2024,17-03-2024,02-02-2025,303.0,-269,460.1233468,✅ Safe
06-858-5680,Sesame Oil,15,49,22-08-2024,12-01-2025,16-01-2025,147.0,-286,362.7304569,✅ Safe
71-954-4501,Anchovies,66,27,27-06-2024,08-10-2024,26-07-2024,29.0,-460,452.8453238,✅ Safe
12-046-2988,Corn Oil,17,23,25-01-2025,24-01-2025,21-11-2024,,-342,357.5611631,✅ Safe
95-356-1566,Grapes,13,42,22-07-2024,21-02-2025,29-01-2025,191.0,-273,399.4875446,⚠️ Unknown Shelf Life
34-291-4939,Digestive Biscuit,34,78,09-03-2024,24-11-2024,13-02-2025,341.0,-258,484.3173744,✅ Safe
35-621-2546,Swiss Cheese,85,68,22-04-2024,07-04-2024,15-02-2025,299.0,-256,448.2867406,⚠️ Unknown Shelf Life
21-013-3508,Cabbage,12,25,09-06-2024,13-06-2024,10-11-2024,154.0,-353,390.2796614,✅ Safe
38-049-9319,Oatmeal Biscuit,82,21,07-11-2024,29-04-2024,09-05-2024,,-538,341.9721863,✅ Safe
94-697-2396,Sourdough Bread,71,58,27-11-2024,26-02-2024,07-07-2024,,-479,382.1733715,⚠️ Unknown Shelf Life
33-807-7247,Mozzarella Cheese,58,62,23-06-2024,07-07-2024,03-01-2025,194.0,-299,387.0535864,✅ Safe
62-816-8794,Rice Flour,15,90,16-11-2024,17-06-2024,06-02-2025,82.0,-265,364.4135974,✅ Safe
33-507-9886,Pineapple,68,25,04-04-2024,19-08-2024,27-06-2024,84.0,-489,423.9910042,✅ Safe
40-003-7322,White Sugar,13,38,07-05-2024,16-02-2025,11-10-2024,157.0,-383,380.5930022,⚠️ Unknown Shelf Life
95-090-2788,Sesame Oil,45,86,02-09-2024,05-04-2024,26-08-2024,,-429,362.7304569,✅ Safe
06-503-5891,Egg (Goose),40,76,22-03-2024,23-09-2024,16-03-2024,,-592,423.7370881,⚠️ Short Shelf Life
38-555-9147,Black Coffee,62,34,23-07-2024,29-04-2024,08-03-2024,,-600,461.2992648,⚠️ Unknown Shelf Life
64-854-8664,Peanut Oil,79,46,16-08-2024,25-01-2025,30-08-2024,14.0,-425,428.7018621,⚠️ Unknown Shelf Life
50-942-2409,Peas,75,96,31-10-2024,23-04-2024,10-12-2024,40.0,-323,476.6133019,⚠️ Unknown Shelf Life
17-493-4579,Almond Flour,76,24,04-10-2024,08-11-2024,28-05-2024,,-519,281.3810891,⚠️ Unknown Shelf Life
10-854-5467,Canola Oil,96,61,16-03-2024,04-05-2024,26-11-2024,255.0,-337,457.3446442,✅ Safe
11-604-6002,Canola Oil,69,79,14-01-2025,18-06-2024,29-05-2024,,-518,457.3446442,✅ Safe
44-305-1866,Butter,48,95,29-04-2024,02-07-2024,29-08-2024,122.0,-426,358.3904348,✅ Safe
49-730-0159,Cream,82,48,03-10-2024,10-12-2024,26-08-2024,,-429,482.8654731,⚠️ Unknown Shelf Life
70-534-7796,Zucchini,43,22,19-02-2025,25-06-2024,17-01-2025,,-285,271.888665,⚠️ Unknown Shelf Life
95-738-4658,Green Coffee,90,81,02-04-2024,26-11-2024,30-10-2024,211.0,-364,432.3435995,✅ Safe
20-405-4865,Milk,13,46,02-06-2024,05-11-2024,18-09-2024,108.0,-406,361.8548289,✅ Safe
79-428-8753,Cabbage,62,34,16-05-2024,06-07-2024,30-12-2024,228.0,-303,390.2796614,✅ Safe
10-626-8536,Coconut Sugar,17,76,01-05-2024,29-01-2025,30-03-2024,,-578,437.170979,✅ Safe
27-216-9671,Sesame Oil,100,77,11-08-2024,12-04-2024,04-06-2024,,-512,362.7304569,✅ Safe
14-489-8669,All-Purpose Flour,54,77,24-07-2024,05-11-2024,13-05-2024,,-534,561.8739233,⚠️ Unknown Shelf Life
46-632-8420,Whipped Cream,98,89,08-03-2024,21-12-2024,23-05-2024,76.0,-524,397.2204151,⚠️ Unknown Shelf Life
39-192-3521,Herbal Tea,20,46,26-06-2024,22-02-2025,16-03-2024,,-592,431.9921296,⚠️ Unknown Shelf Life
94-528-8088,Haddock,43,66,26-09-2024,24-07-2024,08-03-2024,,-600,360.9852506,✅ Safe
74-305-1263,Green Coffee,29,28,05-10-2024,10-07-2024,16-08-2024,,-439,432.3435995,✅ Safe
53-151-5726,Grapes,37,34,08-12-2024,12-01-2025,20-04-2024,,-557,399.4875446,⚠️ Unknown Shelf Life
02-085-7218,Cheddar Cheese,85,57,17-01-2025,25-06-2024,28-01-2025,11.0,-274,445.8193389,✅ Safe
77-777-4536,Basmati Rice,26,54,08-12-2024,12-09-2024,04-04-2024,,-573,453.1698104,✅ Safe
86-482-6451,White Tea,91,63,05-05-2024,27-10-2024,10-08-2024,97.0,-445,445.4706326,⚠️ Unknown Shelf Life
36-127-4273,Ricotta Cheese,50,88,01-10-2024,03-07-2024,31-07-2024,,-455,391.3243601,⚠️ Unknown Shelf Life
03-061-1344,Trout,98,62,27-09-2024,19-07-2024,27-06-2024,,-489,791.3447442,✅ Safe
97-300-7511,Egg (Duck),37,90,03-04-2024,17-07-2024,21-03-2024,,-587,442.9710551,⚠️ Unknown Shelf Life
83-108-1174,White Bread,78,89,12-09-2024,05-03-2024,25-12-2024,104.0,-308,481.9265346,⚠️ Unknown Shelf Life
38-664-2155,Cauliflower,48,52,13-01-2025,12-04-2024,30-05-2024,,-517,479.4498714,✅ Safe
80-459-5950,Arabica Coffee,74,100,27-07-2024,02-10-2024,20-03-2024,,-588,373.8965892,⚠️ Unknown Shelf Life
93-015-0811,Pineapple,18,88,26-11-2024,05-08-2024,26-06-2024,,-490,423.9910042,✅ Safe
02-888-9412,Cauliflower,95,92,08-06-2024,28-03-2024,04-02-2025,241.0,-267,479.4498714,✅ Safe
10-218-2680,Egg (Turkey),39,26,04-06-2024,28-05-2024,03-01-2025,213.0,-299,440.8905708,✅ Safe
30-964-2694,Peas,48,51,18-09-2024,12-05-2024,30-06-2024,,-486,476.6133019,⚠️ Unknown Shelf Life
15-144-9413,Strawberries,58,52,10-07-2024,30-06-2024,29-07-2024,19.0,-457,658.0002286,✅ Safe
17-253-5688,Greek Yogurt,39,47,15-08-2024,07-07-2024,20-06-2024,,-496,383.9981383,✅ Safe
31-608-1445,Papaya,84,54,09-02-2025,15-02-2025,14-12-2024,,-319,703.5016254,✅ Safe
51-934-9117,Sardines,30,56,25-08-2024,28-07-2024,31-01-2025,159.0,-271,423.0654594,⚠️ Unknown Shelf Life
72-810-9753,Sesame Oil,14,51,28-01-2025,07-02-2025,12-12-2024,,-321,362.7304569,✅ Safe
53-146-9979,Powdered Sugar,21,37,05-02-2025,11-10-2024,08-08-2024,,-447,393.2003172,✅ Safe
46-622-3434,Jasmine Rice,17,58,04-10-2024,08-12-2024,23-07-2024,,-463,227.4875772,⚠️ Unknown Shelf Life
47-843-8207,Cauliflower,34,28,01-09-2024,10-04-2024,27-12-2024,117.0,-306,479.4498714,✅ Safe
29-135-0791,Jasmine Rice,56,71,18-10-2024,21-12-2024,11-01-2025,85.0,-291,227.4875772,⚠️ Unknown Shelf Life
45-194-4094,Plum,64,60,10-10-2024,14-06-2024,10-10-2024,0.0,-384,425.9229179,✅ Safe
09-712-3630,Grapes,87,22,09-07-2024,25-03-2024,30-09-2024,83.0,-394,399.4875446,⚠️ Unknown Shelf Life
56-213-0577,Papaya,24,24,25-05-2024,23-05-2024,17-09-2024,115.0,-407,703.5016254,✅ Safe
78-956-4737,Sushi Rice,47,32,29-01-2025,19-05-2024,18-04-2024,,-559,325.0644018,✅ Safe
29-436-6570,Digestive Biscuit,61,73,20-06-2024,27-09-2024,17-09-2024,89.0,-407,484.3173744,✅ Safe
04-038-1547,Rye Bread,48,27,26-03-2024,24-11-2024,08-06-2024,74.0,-508,413.4783107,⚠️ Unknown Shelf Life
76-476-9996,Chocolate Biscuit,37,35,06-10-2024,14-01-2025,06-12-2024,61.0,-327,650.0817596,✅ Safe
43-469-7551,Arabica Coffee,45,36,27-12-2024,26-05-2024,25-01-2025,29.0,-277,373.8965892,⚠️ Unknown Shelf Life
15-169-8058,Bread Flour,87,58,12-06-2024,23-09-2024,18-04-2024,,-559,371.6149565,⚠️ Unknown Shelf Life
37-567-3218,Almond Flour,37,38,30-07-2024,31-10-2024,20-07-2024,,-466,281.3810891,⚠️ Unknown Shelf Life
92-455-2959,Robusta Coffee,59,90,11-09-2024,16-07-2024,25-02-2024,,-612,363.5477535,⚠️ Unknown Shelf Life
75-672-4378,Pomegranate,62,45,15-07-2024,16-11-2024,05-06-2024,,-511,456.4084181,✅ Safe
66-806-6051,Yogurt,63,56,23-09-2024,01-07-2024,23-05-2024,,-524,460.1233468,✅ Safe
65-527-9488,Grapes,38,59,10-07-2024,24-06-2024,10-10-2024,92.0,-384,399.4875446,⚠️ Unknown Shelf Life
36-840-2728,Mackerel,76,31,21-01-2025,10-08-2024,14-03-2024,,-594,645.8309827,⚠️ Short Shelf Life
07-389-5740,Egg (Quail),34,96,03-01-2025,12-03-2024,17-07-2024,,-469,700.0190796,⚠️ Unknown Shelf Life
13-144-2169,Eggplant,25,57,01-10-2024,01-12-2024,07-09-2024,,-417,257.4258526,✅ Safe
13-798-3397,Egg (Turkey),86,34,27-03-2024,09-05-2024,20-12-2024,268.0,-313,440.8905708,✅ Safe
85-806-0613,Oatmeal Biscuit,41,50,07-03-2024,01-01-2025,26-04-2024,50.0,-551,341.9721863,✅ Safe
67-248-6306,Cauliflower,77,64,27-07-2024,02-10-2024,22-12-2024,148.0,-311,479.4498714,✅ Safe
47-866-6589,Egg (Duck),41,30,26-07-2024,03-02-2025,27-07-2024,1.0,-459,442.9710551,⚠️ Unknown Shelf Life
91-127-7489,Orange,44,42,11-05-2024,10-12-2024,04-08-2024,85.0,-451,459.5043036,✅ Safe
90-343-9640,Avocado Oil,53,22,01-07-2024,06-04-2024,06-10-2024,97.0,-388,352.6690113,✅ Safe
01-018-6418,Chocolate Biscuit,68,70,13-11-2024,27-09-2024,16-07-2024,,-470,650.0817596,✅ Safe
80-375-9075,Swiss Cheese,96,71,23-11-2024,20-10-2024,19-06-2024,,-497,448.2867406,⚠️ Unknown Shelf Life
80-227-6886,Garlic,33,46,13-03-2024,12-01-2025,14-06-2024,93.0,-502,527.7183619,✅ Safe
15-562-3712,Cauliflower,33,90,27-08-2024,20-06-2024,28-10-2024,62.0,-366,479.4498714,✅ Safe
10-137-9759,Watermelon,90,82,31-03-2024,03-09-2024,10-03-2024,,-598,576.827864,✅ Safe
69-171-1305,Brown Rice,31,25,26-10-2024,18-06-2024,11-10-2024,,-383,349.2889915,✅ Safe
83-117-7658,Asparagus,92,62,05-04-2024,25-02-2024,19-12-2024,258.0,-314,438.1375163,✅ Safe
74-642-2435,Cauliflower,66,85,06-04-2024,28-12-2024,08-04-2024,2.0,-569,479.4498714,✅ Safe
10-445-0741,Anchovies,83,33,03-06-2024,11-07-2024,31-03-2024,,-577,452.8453238,✅ Safe
80-658-6456,Mango,84,30,08-06-2024,19-05-2024,10-12-2024,185.0,-323,364.7507447,✅ Safe
81-354-4203,Haddock,76,52,18-06-2024,27-06-2024,28-04-2024,,-549,360.9852506,✅ Safe
08-573-9997,Pomegranate,26,82,10-02-2025,05-04-2024,02-12-2024,,-331,456.4084181,✅ Safe
74-610-2295,Green Coffee,61,95,30-12-2024,16-03-2024,26-09-2024,,-398,432.3435995,✅ Safe
76-070-1411,Evaporated Milk,15,71,01-02-2025,12-02-2025,14-02-2025,13.0,-257,507.9311748,⚠️ Unknown Shelf Life
61-582-7399,Apricot,73,87,29-03-2024,05-02-2025,22-07-2024,115.0,-464,129.5812287,⚠️ Unknown Shelf Life
42-674-3917,Whole Wheat Flour,41,50,15-09-2024,20-04-2024,06-06-2024,,-510,373.9211527,✅ Safe
05-899-1428,Avocado Oil,14,65,04-10-2024,25-01-2025,01-07-2024,,-485,352.6690113,✅ Safe
74-548-9313,Mango,99,52,24-06-2024,20-09-2024,12-02-2025,233.0,-259,364.7507447,✅ Safe
20-448-2972,Asparagus,80,26,14-01-2025,20-01-2025,16-09-2024,,-408,438.1375163,✅ Safe
63-162-9244,Eggplant,49,37,24-05-2024,11-08-2024,17-05-2024,,-530,257.4258526,✅ Safe
91-417-0366,Grapes,25,41,07-06-2024,07-12-2024,04-12-2024,180.0,-329,399.4875446,⚠️ Unknown Shelf Life
60-311-5701,Sesame Oil,39,54,29-10-2024,19-10-2024,17-07-2024,,-469,362.7304569,✅ Safe
36-899-5324,Orange,94,57,01-08-2024,05-07-2024,19-12-2024,140.0,-314,459.5043036,✅ Safe
22-266-9291,Sardines,11,69,20-07-2024,27-03-2024,08-04-2024,,-569,423.0654594,⚠️ Unknown Shelf Life
76-584-4790,Peanut Oil,21,49,03-06-2024,04-11-2024,01-01-2025,212.0,-301,428.7018621,⚠️ Unknown Shelf Life
82-948-2298,Kiwi,38,53,12-07-2024,17-02-2025,21-11-2024,132.0,-342,139.9997334,✅ Safe
97-283-4840,Palm Oil,58,82,29-04-2024,12-05-2024,24-02-2025,301.0,-247,403.3099576,✅ Safe
17-395-1121,Plum,85,58,18-11-2024,08-10-2024,03-12-2024,15.0,-330,425.9229179,✅ Safe
74-132-5528,Cauliflower,63,62,30-05-2024,21-03-2024,22-01-2025,237.0,-280,479.4498714,✅ Safe
52-029-2382,Coconut Oil,54,29,26-11-2024,15-08-2024,08-04-2024,,-569,646.5122934,⚠️ Unknown Shelf Life
11-053-0107,Cherry,30,42,25-12-2024,12-07-2024,28-06-2024,,-488,353.8433799,⚠️ Unknown Shelf Life
99-194-5600,Cauliflower,57,78,14-06-2024,25-02-2024,14-05-2024,,-533,479.4498714,✅ Safe
48-289-0604,Vegetable Oil,18,25,05-05-2024,12-08-2024,20-06-2024,46.0,-496,305.1998595,⚠️ Unknown Shelf Life
73-010-8323,Tuna,16,35,26-12-2024,27-02-2024,29-04-2024,,-548,295.9060351,✅ Safe
06-068-6793,Buttermilk,39,46,20-07-2024,06-08-2024,15-08-2024,26.0,-440,306.632489,⚠️ Unknown Shelf Life
56-054-8664,Lemon,59,30,04-05-2024,25-03-2024,03-03-2024,,-605,360.7912653,⚠️ Unknown Shelf Life
36-330-5036,Salmon,79,42,01-02-2025,20-09-2024,17-05-2024,,-530,424.1283564,✅ Safe
65-674-6076,Egg (Quail),78,49,27-05-2024,06-10-2024,18-12-2024,205.0,-315,700.0190796,⚠️ Unknown Shelf Life
87-013-6488,Sushi Rice,22,64,08-08-2024,26-10-2024,14-04-2024,,-563,325.0644018,✅ Safe
95-449-1286,Egg (Chicken),10,100,29-12-2024,23-12-2024,08-09-2024,,-416,494.7279645,⚠️ Unknown Shelf Life
95-640-0293,Arborio Rice,34,42,02-05-2024,02-11-2024,07-02-2025,281.0,-264,511.0002497,✅ Safe
08-495-6853,Heavy Cream,74,65,27-12-2024,13-01-2025,14-08-2024,,-441,474.1291691,⚠️ Unknown Shelf Life
42-495-7698,Sushi Rice,10,29,13-02-2025,08-10-2024,22-07-2024,,-464,325.0644018,✅ Safe
83-727-0814,Basmati Rice,11,29,30-08-2024,08-06-2024,05-06-2024,,-511,453.1698104,✅ Safe
01-050-2246,Grapes,99,59,13-07-2024,25-02-2024,08-09-2024,57.0,-416,399.4875446,⚠️ Unknown Shelf Life
07-858-5487,Swiss Cheese,64,53,23-06-2024,16-05-2024,29-12-2024,189.0,-304,448.2867406,⚠️ Unknown Shelf Life
20-283-0111,Pear,58,62,31-12-2024,17-04-2024,06-01-2025,6.0,-296,371.916583,✅ Safe
87-391-9658,Corn Oil,26,45,23-11-2024,18-09-2024,07-01-2025,45.0,-295,357.5611631,✅ Safe
44-782-1395,Raw Sugar,72,39,29-09-2024,26-06-2024,17-11-2024,49.0,-346,379.8621986,⚠️ Short Shelf Life
12-828-1063,Mozzarella Cheese,36,27,28-04-2024,29-03-2024,05-08-2024,99.0,-450,387.0535864,✅ Safe
72-989-2512,Mushrooms,24,85,05-04-2024,27-06-2024,28-10-2024,206.0,-366,474.4229535,⚠️ Unknown Shelf Life
53-667-4109,Onion,16,22,23-07-2024,21-03-2024,24-05-2024,,-523,365.8198818,✅ Safe
93-772-3085,Banana,39,58,30-03-2024,18-07-2024,20-01-2025,296.0,-282,460.7257924,✅ Safe
92-652-3737,Zucchini,89,27,10-11-2024,30-07-2024,01-10-2024,,-393,271.888665,⚠️ Unknown Shelf Life
74-404-0582,Cherry,57,44,10-09-2024,20-11-2024,11-06-2024,,-505,353.8433799,⚠️ Unknown Shelf Life
19-244-9890,Herbal Tea,61,90,07-03-2024,02-10-2024,09-11-2024,247.0,-354,431.9921296,⚠️ Unknown Shelf Life
01-839-6534,Short Grain Rice,56,93,25-10-2024,04-02-2025,02-09-2024,,-422,434.9630961,⚠️ Unknown Shelf Life
58-229-1358,Cream,21,87,05-04-2024,11-09-2024,28-09-2024,176.0,-396,482.8654731,⚠️ Unknown Shelf Life
80-025-6757,Grapes,59,74,04-04-2024,29-11-2024,01-01-2025,272.0,-301,399.4875446,⚠️ Unknown Shelf Life
35-031-1497,Green Coffee,20,38,09-01-2025,04-07-2024,02-11-2024,,-361,432.3435995,✅ Safe
26-629-5920,Rye Bread,99,49,15-05-2024,16-07-2024,14-12-2024,213.0,-319,413.4783107,⚠️ Unknown Shelf Life
51-000-8113,Green Tea,24,49,14-10-2024,31-01-2025,20-11-2024,37.0,-343,400.1817015,⚠️ Unknown Shelf Life
93-571-7294,Sushi Rice,78,69,06-09-2024,03-11-2024,22-05-2024,,-525,325.0644018,✅ Safe
48-770-6319,Egg (Duck),52,77,28-04-2024,21-11-2024,02-02-2025,280.0,-269,442.9710551,⚠️ Unknown Shelf Life
74-818-3306,Spinach,45,25,10-08-2024,27-07-2024,09-05-2024,,-538,321.6063666,⚠️ Unknown Shelf Life
15-082-9124,Apricot,89,49,31-01-2025,08-10-2024,07-05-2024,,-540,129.5812287,⚠️ Unknown Shelf Life
66-854-5736,Kiwi,63,20,11-01-2025,23-12-2024,10-05-2024,,-537,139.9997334,✅ Safe
90-128-7973,Black Rice,49,75,19-09-2024,31-10-2024,13-03-2024,,-595,441.6235088,✅ Safe
60-198-7050,Green Tea,26,92,10-08-2024,24-11-2024,19-03-2024,,-589,400.1817015,⚠️ Unknown Shelf Life
70-206-4860,Egg (Quail),93,30,09-02-2025,11-03-2024,17-09-2024,,-407,700.0190796,⚠️ Unknown Shelf Life
25-353-2067,Papaya,81,23,06-01-2025,04-08-2024,25-07-2024,,-461,703.5016254,✅ Safe
93-218-8108,Heavy Cream,74,99,17-06-2024,22-05-2024,17-11-2024,153.0,-346,474.1291691,⚠️ Unknown Shelf Life
95-262-6208,Black Tea,19,72,24-12-2024,15-04-2024,29-07-2024,,-457,434.6932809,✅ Safe
02-484-0206,Short Grain Rice,64,48,25-11-2024,20-08-2024,02-08-2024,,-453,434.9630961,⚠️ Unknown Shelf Life
08-226-5155,Bell Pepper,49,52,27-04-2024,01-05-2024,27-04-2024,0.0,-550,416.2354092,✅ Safe
47-581-0363,Parmesan Cheese,99,69,14-07-2024,05-12-2024,20-01-2025,190.0,-282,395.576185,⚠️ Unknown Shelf Life
04-104-6993,Buttermilk,60,42,16-11-2024,27-08-2024,15-10-2024,,-379,306.632489,⚠️ Unknown Shelf Life
45-380-4627,Cabbage,90,52,20-10-2024,11-01-2025,16-02-2025,119.0,-255,390.2796614,✅ Safe
41-240-8856,Haddock,79,45,18-08-2024,29-05-2024,10-01-2025,145.0,-292,360.9852506,✅ Safe
81-573-0943,Egg (Chicken),22,33,07-02-2025,28-06-2024,14-11-2024,,-349,494.7279645,⚠️ Unknown Shelf Life
67-725-6830,Brown Rice,51,53,23-11-2024,11-08-2024,18-06-2024,,-498,349.2889915,✅ Safe
55-154-4728,Arabica Coffee,65,28,02-04-2024,07-01-2025,29-03-2024,,-579,373.8965892,⚠️ Unknown Shelf Life
41-526-4036,Whipped Cream,55,69,13-05-2024,02-03-2024,29-01-2025,261.0,-273,397.2204151,⚠️ Unknown Shelf Life
86-273-9377,White Rice,18,64,26-12-2024,04-12-2024,29-11-2024,,-334,493.271631,⚠️ Unknown Shelf Life
98-499-2220,Parmesan Cheese,37,39,25-10-2024,22-04-2024,21-11-2024,27.0,-342,395.576185,⚠️ Unknown Shelf Life
50-930-4751,Salmon,88,96,24-02-2025,24-06-2024,25-02-2024,,-612,424.1283564,✅ Safe
88-304-2855,Pineapple,20,80,03-04-2024,24-01-2025,12-02-2025,315.0,-259,423.9910042,✅ Safe
69-743-0161,Bread Flour,99,80,22-10-2024,14-08-2024,21-11-2024,30.0,-342,371.6149565,⚠️ Unknown Shelf Life
40-902-1995,Asparagus,46,59,08-10-2024,08-12-2024,01-04-2024,,-576,438.1375163,✅ Safe
50-329-3360,Wild Rice,19,62,07-11-2024,16-02-2025,25-08-2024,,-430,423.4302664,✅ Safe
03-441-4252,Yogurt,12,22,27-10-2024,28-06-2024,24-07-2024,,-462,460.1233468,✅ Safe
97-093-4278,Buttermilk,69,29,29-10-2024,09-04-2024,01-06-2024,,-515,306.632489,⚠️ Unknown Shelf Life
01-820-5784,Egg (Duck),63,23,23-12-2024,12-02-2025,26-04-2024,,-551,442.9710551,⚠️ Unknown Shelf Life
31-803-5001,Asparagus,78,25,12-10-2024,04-12-2024,01-06-2024,,-515,438.1375163,✅ Safe
61-317-9944,White Bread,72,87,29-06-2024,17-05-2024,29-10-2024,122.0,-365,481.9265346,⚠️ Unknown Shelf Life
56-303-5256,Wild Rice,58,75,24-08-2024,17-11-2024,21-03-2024,,-587,423.4302664,✅ Safe
86-672-4191,Egg (Goose),88,54,04-01-2025,29-09-2024,08-02-2025,35.0,-263,423.7370881,⚠️ Short Shelf Life
